date,spx,bb_mid,bb_upper,bb_lower,bb_dist_upper_pct,bb_dist_lower_pct,vix,vix1d,vix9d,vvix,shortvol,vx_m1,vx_m2,vx_contango_pct,pc_equity_raw,pc_index_raw,pc_equity_10d,pc_index_10d
2025-06-02,5935.93994140625,5833.721948242188,6075.081381125746,5592.36251535863,2.3440506658248395,-5.788087976614957,18.360000610351562,13.260000228881836,17.639999389648438,91.83999633789062,984.1500244140625,,,,,,,
2025-06-03,5970.3701171875,5849.721459960938,6082.167042438896,5617.27587748298,1.8725292244371055,-5.914109724756133,17.690000534057617,12.050000190734863,16.6200008392334,90.88999938964844,1004.6599731445312,,,,,,,
2025-06-04,5970.81005859375,5867.916455078125,6076.031286450749,5659.801623705502,1.7622605111270353,-5.208814747684291,17.610000610351562,12.149999618530273,16.040000915527344,90.79000091552734,1009.2100219726562,,,,,,,
2025-06-05,5939.2998046875,5883.317456054688,6061.07294859258,5705.561963516795,2.050294612320678,-3.9354443933985452,18.479999542236328,19.049999237060547,17.34000015258789,93.19999694824219,991.510009765625,,,,,,,
2025-06-06,6000.35986328125,5900.138452148438,6052.315174083261,5747.961730213615,0.8658699142354364,-4.206383263979991,16.770000457763672,14.319999694824219,14.199999809265137,89.44999694824219,1031.3499755859375,,,,,,,
2025-06-09,6005.8798828125,5917.436938476562,6027.447653976806,5807.426222976319,0.35911093103989405,-3.3043228254383092,17.15999984741211,12.279999732971191,15.380000114440918,88.97000122070312,1041.6800537109375,,,,,,,
2025-06-10,6038.81005859375,5927.167944335937,6044.110269706509,5810.225618965365,0.08776913102633947,-3.785256323852895,16.950000762939453,15.949999809265137,15.15999984741211,92.05999755859375,1045.47998046875,,,,,,,
2025-06-11,6022.240234375,5933.952465820313,6056.578961522502,5811.325970118123,0.5701985608527601,-3.5022559055843754,17.260000228881836,13.890000343322754,15.420000076293945,99.0199966430664,1035.47998046875,,,,,,,
2025-06-12,6045.259765625,5941.586450195313,6072.123042408408,5811.049857982218,0.4443692715432973,-3.8742736743020325,18.020000457763672,12.710000038146973,16.1200008392334,103.04000091552734,1024.27001953125,,,,,,,
2025-06-13,5976.97021484375,5944.588452148438,6075.498543974907,5813.678360321968,1.6484661222915733,-2.7320172035699275,20.81999969482422,21.670000076293945,19.260000228881836,113.37000274658203,936.469970703125,,,,,,,
2025-06-16,6033.10986328125,5948.324951171875,6085.030170603829,5811.619731739921,0.8605894555074604,-3.671243132656403,19.110000610351562,12.729999542236328,17.8700008392334,106.19000244140625,1005.3099975585938,,,,,,,
2025-06-17,5982.72021484375,5949.28095703125,6086.701503233953,5811.860410828547,1.7380269284900673,-2.855888256169525,21.600000381469727,21.030000686645508,21.860000610351562,115.5,952.9400024414062,,,,,,,
2025-06-18,5980.8701171875,5951.30146484375,6089.362738040581,5813.24019164692,1.8139939294334506,-2.8027681968691214,20.139999389648438,22.1299991607666,19.1299991607666,106.19999694824219,974.8499755859375,,,,,,,
2025-06-20,5967.83984375,5957.462963867188,6086.157204300226,5828.768723434149,1.9825827040941375,-2.3303427028373953,20.6200008392334,18.40999984741211,18.31999969482422,108.86000061035156,962.4099731445312,,,,,,,
2025-06-23,6025.169921875,5966.6209716796875,6086.487471770824,5846.754471588551,1.017689968762619,-2.9611687736588763,19.829999923706055,13.449999809265137,17.920000076293945,104.31999969482422,974.7899780273438,,,,,,,
2025-06-24,6092.18017578125,5981.0889892578125,6086.715662455889,5875.462316059736,-0.08969717191038187,-3.5573120536232796,17.479999542236328,11.180000305175781,15.399999618530273,92.29000091552734,1042.52001953125,,,,,,,
2025-06-25,6092.16015625,5989.6199951171875,6102.319770841926,5876.920219392449,0.1667653891453073,-3.5330643209820107,16.760000228881836,10.420000076293945,13.8100004196167,89.6500015258789,1054.8599853515625,,,,,,,
2025-06-26,6141.02001953125,6002.243505859375,6123.5092956374265,5880.977716081323,-0.28514357286137193,-4.234513201762473,16.59000015258789,11.079999923706055,13.489999771118164,89.5999984741211,1061.6400146484375,,,,,,,
2025-06-27,6173.06982421875,6015.288500976562,6151.024741702252,5879.552260250873,-0.35711701218749814,-4.754807127182046,16.31999969482422,12.1899995803833,12.8100004196167,91.83999633789062,1061.27001953125,,,,,,,
2025-06-30,6204.9501953125,6029.951513671875,6181.055779798142,5878.847247545607,-0.38508633852386176,-5.255528852000222,16.729999542236328,10.170000076293945,13.770000457763672,89.73999786376953,1070.8499755859375,,,,,,,
2025-07-01,6198.009765625,6043.055004882813,6204.903369321018,5881.206640444608,0.11122285954195318,-5.111368603151051,16.829999923706055,9.680000305175781,13.789999961853027,89.54000091552734,1069.550048828125,,,,,,,
2025-07-02,6227.419921875,6055.907495117188,6233.5110404247,5878.303949809676,0.09781127057617506,-5.606109375071812,16.639999389648438,16.139999389648438,13.069999694824219,89.80000305175781,1071.47998046875,,,,,,,
2025-07-03,6279.35009765625,6071.334497070313,6270.149151218272,5872.519842922354,-0.14652704969280575,-6.478859251465282,16.3799991607666,14.640000343322754,12.850000381469727,90.5999984741211,1081.8900146484375,,,,,,,
2025-07-07,6229.97998046875,6085.868505859375,6286.533189781455,5885.203821937294,0.907759085743479,-5.534145528755204,17.790000915527344,11.760000228881836,15.710000038146973,96.30000305175781,1063.3900146484375,,,,,,,
2025-07-08,6225.52001953125,6097.126513671875,6302.794084250438,5891.458943093312,1.2412467468863109,-5.365994734414028,16.809999465942383,10.529999732971191,13.899999618530273,91.30999755859375,1093.489990234375,,,,,,,
2025-07-09,6263.259765625,6109.9955078125,6323.676553987707,5896.314461637294,0.9646221077129165,-5.8586952756076425,15.9399995803833,9.640000343322754,12.529999732971191,91.76000213623047,1130.18994140625,,,,,,,
2025-07-10,6280.4599609375,6122.0780029296875,6345.898456316401,5898.257549542974,1.0419379438115726,-6.085579937961645,15.779999732971191,9.489999771118164,12.460000038146973,90.94000244140625,1141.2099609375,,,,,,,
2025-07-11,6259.75,6133.9534912109375,6360.6550256898045,5907.2519567320705,1.6119657444754896,-5.631184045176396,16.399999618530273,12.470000267028809,13.029999732971191,93.52999877929688,1136.6400146484375,,,,,,,
2025-07-14,6268.56005859375,6145.118505859375,6375.3946477430145,5914.842363975735,1.7042923438661464,-5.642726420609042,17.200000762939453,12.449999809265137,14.270000457763672,95.75,1117.2900390625,,,,,,,
2025-07-15,6243.759765625,6158.457983398437,6378.398716736086,5938.517250060789,2.1563762246641827,-4.888761371709447,17.3799991607666,12.199999809265137,14.6899995803833,94.66000366210938,1125.02001953125,,,,,,,
2025-07-16,6263.7001953125,6169.9875,6386.408788110687,5953.566211889313,1.9590432008546197,-4.951290351592473,17.15999984741211,10.9399995803833,13.770000457763672,95.55999755859375,1115.719970703125,,,,,,,
2025-07-17,6297.35986328125,6185.719482421875,6390.240027610493,5981.198937233257,1.474906410713637,-5.020531348247525,16.520000457763672,10.770000457763672,13.140000343322754,92.9000015258789,1120.5999755859375,,,,,,,
2025-07-18,6296.7900390625,6201.515478515625,6387.367281352321,6015.6636756789285,1.4384669288307161,-4.464598019619329,16.40999984741211,9.850000381469727,12.699999809265137,93.1500015258789,1135.3800048828125,,,,,,,
2025-07-21,6305.60009765625,6218.403491210937,6373.726208657668,6063.080773764206,1.0804064632443218,-3.846094267573146,16.649999618530273,8.850000381469727,14.949999809265137,92.26000213623047,1144.56005859375,,,,,,,
2025-07-22,6309.6201171875,6232.626000976563,6363.6383434983745,6101.613658454751,0.856124858669828,-3.296655818725696,16.5,8.40999984741211,15.029999732971191,90.58000183105469,1149.449951171875,,,,,,,
2025-07-23,6358.91015625,6245.9625,6370.942940512895,6120.982059487104,0.18922714690453987,-3.741648976264314,15.369999885559082,10.010000228881836,14.050000190734863,88.04000091552734,1194.9200439453125,,,,,,,
2025-07-24,6363.35009765625,6259.521997070313,6372.512926236565,6146.53106790406,0.1439937837726423,-3.407309458457243,15.390000343322754,10.029999732971191,14.079999923706055,89.75,1198.8599853515625,,,,,,,
2025-07-25,6388.64013671875,6271.903002929687,6384.486073578695,6159.3199322806795,-0.06502265037874577,-3.589499479240522,14.930000305175781,8.899999618530273,12.829999923706055,90.58999633789062,1210.31005859375,,,,,,,
2025-07-28,6389.77001953125,6282.738012695312,6396.97017674419,6168.505848646434,0.11268257215724349,-3.462787709236643,15.029999732971191,7.929999828338623,13.369999885559082,88.58999633789062,1239.3299560546875,,,,,,,
2025-07-29,6370.85986328125,6291.03349609375,6405.576896107488,6176.490096080011,0.5449348058388706,-3.05091889277769,15.979999542236328,12.670000076293945,14.619999885559082,95.13999938964844,1212.7099609375,,,,,,,
2025-07-30,6362.89990234375,6299.278002929687,6409.275929101018,6189.280076758357,0.7288504843551838,-2.728627327949024,15.479999542236328,13.829999923706055,13.460000038146973,94.33000183105469,1204.8800048828125,,,,,,,
2025-07-31,6339.39013671875,6304.876513671875,6410.797403598083,6198.955623745666,1.1264059371536563,-2.215268502874823,16.719999313354492,16.829999923706055,15.149999618530273,98.37000274658203,1204.4599609375,,,,,,,
2025-08-01,6238.009765625,6302.809497070312,6412.378488851986,6193.240505288639,2.7952621072807093,-0.7176849991974268,20.3799991607666,20.010000228881836,19.530000686645508,109.79000091552734,1099.8699951171875,,,,,,,
2025-08-04,6329.93994140625,6307.8074951171875,6412.3947054071905,6203.2202848271845,1.3026152659297183,-2.0019093032802715,17.520000457763672,11.149999618530273,16.43000030517578,95.8499984741211,1176.0400390625,,,,,,,
2025-08-05,6299.18994140625,6311.490991210938,6408.812457838827,6214.169524583049,1.7402637077507221,-1.3497039716859374,17.850000381469727,12.3100004196167,16.809999465942383,97.6500015258789,1166.0400390625,,,,,,,
2025-08-06,6345.06005859375,6315.581005859375,6411.22897789423,6219.93303382452,1.0428414969983022,-1.9720384616337554,16.770000457763672,11.359999656677246,15.0,97.80999755859375,1204.0699462890625,,,,,,,
2025-08-07,6340.0,6318.5580078125,6413.305414719568,6223.810600905433,1.1562368252297797,-1.832640364267623,16.56999969482422,12.470000267028809,14.760000228881836,97.37000274658203,1193.8199462890625,,,,,,,
2025-08-08,6389.4501953125,6325.043017578125,6420.5938320907435,6229.492203065506,0.4874227958000429,-2.5034703668923504,15.149999618530273,10.859999656677246,12.859999656677246,93.13999938964844,1234.510009765625,,,,,,,
2025-08-11,6373.4501953125,6330.287524414062,6424.2865550844845,6236.28849374364,0.7976270028653119,-2.1520792877574935,16.25,15.930000305175781,15.75,97.08999633789062,1228.3900146484375,,,,,,,
2025-08-12,6445.759765625,6340.387524414063,6438.556787309027,6242.218261519099,-0.1117475453302881,-3.1577581465474522,14.729999542236328,9.460000038146973,13.109999656677246,92.86000061035156,1281.6199951171875,,,,,,,
2025-08-13,6466.580078125,6350.531518554688,6456.919410294721,6244.143626814654,-0.14939377095102577,-3.43978499644346,14.489999771118164,10.109999656677246,12.380000114440918,98.16999816894531,1290.2900390625,,,,,,,
